timestamp,machine,ip_address,ping_status
2024-06-15 13:25:00,nodoRegistro,192.168.1.113,Success
2024-06-15 13:25:00,nodoIngreso,192.168.1.114,Success
2024-06-15 13:25:00,grafana,192.168.1.241,Success
2024-06-15 13:25:00,prometheus,192.168.1.251,Success
2024-06-15 13:30:00,servidor1,192.168.1.101,Success
2024-06-15 13:30:00,servidor2,192.168.1.102,Success
2024-06-15 13:30:00,servidor3,192.168.1.103,Success
2024-06-15 13:30:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 13:30:00,nodoBBDD,192.168.1.112,Success
2024-06-15 13:30:00,nodoRegistro,192.168.1.113,Success
2024-06-15 13:30:00,nodoIngreso,192.168.1.114,Success
2024-06-15 13:30:00,grafana,192.168.1.241,Success
2024-06-15 13:30:00,prometheus,192.168.1.251,Success
2024-06-15 13:35:00,servidor1,192.168.1.101,Success
2024-06-15 13:35:00,servidor2,192.168.1.102,Success
2024-06-15 13:35:00,servidor3,192.168.1.103,Success
2024-06-15 13:35:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 13:35:00,nodoBBDD,192.168.1.112,Success
2024-06-15 13:35:00,nodoRegistro,192.168.1.113,Success
2024-06-15 13:35:00,nodoIngreso,192.168.1.114,Success
2024-06-15 13:35:00,grafana,192.168.1.241,Success
2024-06-15 13:35:00,prometheus,192.168.1.251,Success
2024-06-15 13:40:00,servidor1,192.168.1.101,Success
2024-06-15 13:40:00,servidor2,192.168.1.102,Success
2024-06-15 13:40:00,servidor3,192.168.1.103,Success
2024-06-15 13:40:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 13:40:00,nodoBBDD,192.168.1.112,Success
2024-06-15 13:40:00,nodoRegistro,192.168.1.113,Success
2024-06-15 13:40:00,nodoIngreso,192.168.1.114,Success
2024-06-15 13:40:00,grafana,192.168.1.241,Success
2024-06-15 13:40:00,prometheus,192.168.1.251,Success
2024-06-15 13:45:00,servidor1,192.168.1.101,Success
2024-06-15 13:45:00,servidor2,192.168.1.102,Success
2024-06-15 13:45:00,servidor3,192.168.1.103,Success
2024-06-15 13:45:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 13:45:00,nodoBBDD,192.168.1.112,Success
2024-06-15 13:45:00,nodoRegistro,192.168.1.113,Success
2024-06-15 13:45:00,nodoIngreso,192.168.1.114,Success
2024-06-15 13:45:00,grafana,192.168.1.241,Success
2024-06-15 13:45:00,prometheus,192.168.1.251,Success
2024-06-15 13:50:00,servidor1,192.168.1.101,Success
2024-06-15 13:50:00,servidor2,192.168.1.102,Success
2024-06-15 13:50:00,servidor3,192.168.1.103,Success
2024-06-15 13:50:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 13:50:00,nodoBBDD,192.168.1.112,Success
2024-06-15 13:50:00,nodoRegistro,192.168.1.113,Success
2024-06-15 13:50:00,nodoIngreso,192.168.1.114,Success
2024-06-15 13:50:00,grafana,192.168.1.241,Success
2024-06-15 13:50:00,prometheus,192.168.1.251,Success
2024-06-15 13:55:00,servidor1,192.168.1.101,Success
2024-06-15 13:55:00,servidor2,192.168.1.102,Success
2024-06-15 13:55:00,servidor3,192.168.1.103,Success
2024-06-15 13:55:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 13:55:00,nodoBBDD,192.168.1.112,Success
2024-06-15 13:55:00,nodoRegistro,192.168.1.113,Success
2024-06-15 13:55:00,nodoIngreso,192.168.1.114,Success
2024-06-15 13:55:00,grafana,192.168.1.241,Success
2024-06-15 13:55:00,prometheus,192.168.1.251,Success
2024-06-15 14:00:00,servidor1,192.168.1.101,Success
2024-06-15 14:00:00,servidor2,192.168.1.102,Success
2024-06-15 14:00:00,servidor3,192.168.1.103,Success
2024-06-15 14:00:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 14:00:00,nodoBBDD,192.168.1.112,Success
2024-06-15 14:00:00,nodoRegistro,192.168.1.113,Success
2024-06-15 14:00:00,nodoIngreso,192.168.1.114,Success
2024-06-15 14:00:00,grafana,192.168.1.241,Success
2024-06-15 14:00:00,prometheus,192.168.1.251,Success
2024-06-15 14:05:00,servidor1,192.168.1.101,Success
2024-06-15 14:05:00,servidor2,192.168.1.102,Success
2024-06-15 14:05:00,servidor3,192.168.1.103,Success
2024-06-15 14:05:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 14:05:00,nodoBBDD,192.168.1.112,Success
2024-06-15 14:05:00,nodoRegistro,192.168.1.113,Success
2024-06-15 14:05:00,nodoIngreso,192.168.1.114,Success
2024-06-15 14:05:00,grafana,192.168.1.241,Success
2024-06-15 14:05:00,prometheus,192.168.1.251,Success
2024-06-15 14:10:00,servidor1,192.168.1.101,Success
2024-06-15 14:10:00,servidor2,192.168.1.102,Success
2024-06-15 14:10:00,servidor3,192.168.1.103,Success
2024-06-15 14:10:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 14:10:00,nodoBBDD,192.168.1.112,Success
2024-06-15 14:10:00,nodoRegistro,192.168.1.113,Success
2024-06-15 14:10:00,nodoIngreso,192.168.1.114,Success
2024-06-15 14:10:00,grafana,192.168.1.241,Success
2024-06-15 14:10:00,prometheus,192.168.1.251,Success
2024-06-15 14:15:00,servidor1,192.168.1.101,Success
2024-06-15 14:15:00,servidor2,192.168.1.102,Success
2024-06-15 14:15:00,servidor3,192.168.1.103,Success
2024-06-15 14:15:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 14:15:00,nodoBBDD,192.168.1.112,Success
2024-06-15 14:15:00,nodoRegistro,192.168.1.113,Success
2024-06-15 14:15:00,nodoIngreso,192.168.1.114,Success
2024-06-15 14:15:00,grafana,192.168.1.241,Success
2024-06-15 14:15:00,prometheus,192.168.1.251,Success
2024-06-15 14:20:00,servidor1,192.168.1.101,Success
2024-06-15 14:20:00,servidor2,192.168.1.102,Success
2024-06-15 14:20:00,servidor3,192.168.1.103,Success
2024-06-15 14:20:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 14:20:00,nodoBBDD,192.168.1.112,Success
2024-06-15 14:20:00,nodoRegistro,192.168.1.113,Success
2024-06-15 14:20:00,nodoIngreso,192.168.1.114,Success
2024-06-15 14:20:00,grafana,192.168.1.241,Success
2024-06-15 14:20:00,prometheus,192.168.1.251,Success
2024-06-15 14:25:00,servidor1,192.168.1.101,Success
2024-06-15 14:25:00,servidor2,192.168.1.102,Success
2024-06-15 14:25:00,servidor3,192.168.1.103,Success
2024-06-15 14:25:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 14:25:00,nodoBBDD,192.168.1.112,Success
2024-06-15 14:25:00,nodoRegistro,192.168.1.113,Success
2024-06-15 14:25:00,nodoIngreso,192.168.1.114,Success
2024-06-15 14:25:00,grafana,192.168.1.241,Success
2024-06-15 14:25:00,prometheus,192.168.1.251,Success
2024-06-15 14:30:00,servidor1,192.168.1.101,Success
2024-06-15 14:30:00,servidor2,192.168.1.102,Success
2024-06-15 14:30:00,servidor3,192.168.1.103,Success
2024-06-15 14:30:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 14:30:00,nodoBBDD,192.168.1.112,Success
2024-06-15 14:30:00,nodoRegistro,192.168.1.113,Success
2024-06-15 14:30:00,nodoIngreso,192.168.1.114,Success
2024-06-15 14:30:00,grafana,192.168.1.241,Success
2024-06-15 14:30:00,prometheus,192.168.1.251,Success
2024-06-15 14:35:00,servidor1,192.168.1.101,Success
2024-06-15 14:35:00,servidor2,192.168.1.102,Success
2024-06-15 14:35:00,servidor3,192.168.1.103,Success
2024-06-15 14:35:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 14:35:00,nodoBBDD,192.168.1.112,Success
2024-06-15 14:35:00,nodoRegistro,192.168.1.113,Success
2024-06-15 14:35:00,nodoIngreso,192.168.1.114,Success
2024-06-15 14:35:00,grafana,192.168.1.241,Success
2024-06-15 14:35:00,prometheus,192.168.1.251,Success
2024-06-15 14:40:00,servidor1,192.168.1.101,Success
2024-06-15 14:40:00,servidor2,192.168.1.102,Success
2024-06-15 14:40:00,servidor3,192.168.1.103,Success
2024-06-15 14:40:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 14:40:00,nodoBBDD,192.168.1.112,Success
2024-06-15 14:40:00,nodoRegistro,192.168.1.113,Success
2024-06-15 14:40:00,nodoIngreso,192.168.1.114,Success
2024-06-15 14:40:00,grafana,192.168.1.241,Success
2024-06-15 14:40:00,prometheus,192.168.1.251,Success
2024-06-15 14:45:00,servidor1,192.168.1.101,Success
2024-06-15 14:45:00,servidor2,192.168.1.102,Success
2024-06-15 14:45:00,servidor3,192.168.1.103,Success
2024-06-15 14:45:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 14:45:00,nodoBBDD,192.168.1.112,Success
2024-06-15 14:45:00,nodoRegistro,192.168.1.113,Success
2024-06-15 14:45:00,nodoIngreso,192.168.1.114,Success
2024-06-15 14:45:00,grafana,192.168.1.241,Success
2024-06-15 14:45:00,prometheus,192.168.1.251,Success
2024-06-15 14:50:00,servidor1,192.168.1.101,Success
2024-06-15 14:50:00,servidor2,192.168.1.102,Success
2024-06-15 14:50:00,servidor3,192.168.1.103,Success
2024-06-15 14:50:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 14:50:00,nodoBBDD,192.168.1.112,Success
2024-06-15 14:50:00,nodoRegistro,192.168.1.113,Success
2024-06-15 14:50:00,nodoIngreso,192.168.1.114,Success
2024-06-15 14:50:00,grafana,192.168.1.241,Success
2024-06-15 14:50:00,prometheus,192.168.1.251,Success
2024-06-15 14:55:00,servidor1,192.168.1.101,Success
2024-06-15 14:55:00,servidor2,192.168.1.102,Success
2024-06-15 14:55:00,servidor3,192.168.1.103,Success
2024-06-15 14:55:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 14:55:00,nodoBBDD,192.168.1.112,Success
2024-06-15 14:55:00,nodoRegistro,192.168.1.113,Success
2024-06-15 14:55:00,nodoIngreso,192.168.1.114,Success
2024-06-15 14:55:00,grafana,192.168.1.241,Success
2024-06-15 14:55:00,prometheus,192.168.1.251,Success
2024-06-15 15:00:00,servidor1,192.168.1.101,Success
2024-06-15 15:00:00,servidor2,192.168.1.102,Success
2024-06-15 15:00:00,servidor3,192.168.1.103,Success
2024-06-15 15:00:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 15:00:00,nodoBBDD,192.168.1.112,Success
2024-06-15 15:00:00,nodoRegistro,192.168.1.113,Success
2024-06-15 15:00:00,nodoIngreso,192.168.1.114,Success
2024-06-15 15:00:00,grafana,192.168.1.241,Success
2024-06-15 15:00:00,prometheus,192.168.1.251,Success
2024-06-15 15:05:00,servidor1,192.168.1.101,Success
2024-06-15 15:05:00,servidor2,192.168.1.102,Success
2024-06-15 15:05:00,servidor3,192.168.1.103,Success
2024-06-15 15:05:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 15:05:00,nodoBBDD,192.168.1.112,Success
2024-06-15 15:05:00,nodoRegistro,192.168.1.113,Success
2024-06-15 15:05:00,nodoIngreso,192.168.1.114,Success
2024-06-15 15:05:00,grafana,192.168.1.241,Success
2024-06-15 15:05:00,prometheus,192.168.1.251,Success
2024-06-15 15:10:00,servidor1,192.168.1.101,Success
2024-06-15 15:10:00,servidor2,192.168.1.102,Success
2024-06-15 15:10:00,servidor3,192.168.1.103,Success
2024-06-15 15:10:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 15:10:00,nodoBBDD,192.168.1.112,Success
2024-06-15 15:10:00,nodoRegistro,192.168.1.113,Success
2024-06-15 15:10:00,nodoIngreso,192.168.1.114,Success
2024-06-15 15:10:00,grafana,192.168.1.241,Success
2024-06-15 15:10:00,prometheus,192.168.1.251,Success
2024-06-15 15:15:00,servidor1,192.168.1.101,Success
2024-06-15 15:15:00,servidor2,192.168.1.102,Success
2024-06-15 15:15:00,servidor3,192.168.1.103,Success
2024-06-15 15:15:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 15:15:00,nodoBBDD,192.168.1.112,Success
2024-06-15 15:15:00,nodoRegistro,192.168.1.113,Success
2024-06-15 15:15:00,nodoIngreso,192.168.1.114,Success
2024-06-15 15:15:00,grafana,192.168.1.241,Success
2024-06-15 15:15:00,prometheus,192.168.1.251,Success
2024-06-15 15:20:00,servidor1,192.168.1.101,Success
2024-06-15 15:20:00,servidor2,192.168.1.102,Success
2024-06-15 15:20:00,servidor3,192.168.1.103,Success
2024-06-15 15:20:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 15:20:00,nodoBBDD,192.168.1.112,Success
2024-06-15 15:20:00,nodoRegistro,192.168.1.113,Success
2024-06-15 15:20:00,nodoIngreso,192.168.1.114,Success
2024-06-15 15:20:00,grafana,192.168.1.241,Success
2024-06-15 15:20:00,prometheus,192.168.1.251,Success
2024-06-15 15:25:00,servidor1,192.168.1.101,Success
2024-06-15 15:25:00,servidor2,192.168.1.102,Success
2024-06-15 15:25:00,servidor3,192.168.1.103,Success
2024-06-15 15:25:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 15:25:00,nodoBBDD,192.168.1.112,Success
2024-06-15 15:25:00,nodoRegistro,192.168.1.113,Success
2024-06-15 15:25:00,nodoIngreso,192.168.1.114,Success
2024-06-15 15:25:00,grafana,192.168.1.241,Success
2024-06-15 15:25:00,prometheus,192.168.1.251,Success
2024-06-15 15:30:00,servidor1,192.168.1.101,Success
2024-06-15 15:30:00,servidor2,192.168.1.102,Success
2024-06-15 15:30:00,servidor3,192.168.1.103,Success
2024-06-15 15:30:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 15:30:00,nodoBBDD,192.168.1.112,Success
2024-06-15 15:30:00,nodoRegistro,192.168.1.113,Success
2024-06-15 15:30:00,nodoIngreso,192.168.1.114,Success
2024-06-15 15:30:00,grafana,192.168.1.241,Success
2024-06-15 15:30:00,prometheus,192.168.1.251,Success
2024-06-15 15:35:00,servidor1,192.168.1.101,Success
2024-06-15 15:35:00,servidor2,192.168.1.102,Success
2024-06-15 15:35:00,servidor3,192.168.1.103,Success
2024-06-15 15:35:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 15:35:00,nodoBBDD,192.168.1.112,Success
2024-06-15 15:35:00,nodoRegistro,192.168.1.113,Success
2024-06-15 15:35:00,nodoIngreso,192.168.1.114,Success
2024-06-15 15:35:00,grafana,192.168.1.241,Success
2024-06-15 15:35:00,prometheus,192.168.1.251,Success
2024-06-15 15:40:00,servidor1,192.168.1.101,Success
2024-06-15 15:40:00,servidor2,192.168.1.102,Success
2024-06-15 15:40:00,servidor3,192.168.1.103,Success
2024-06-15 15:40:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 15:40:00,nodoBBDD,192.168.1.112,Success
2024-06-15 15:40:00,nodoRegistro,192.168.1.113,Success
2024-06-15 15:40:00,nodoIngreso,192.168.1.114,Success
2024-06-15 15:40:00,grafana,192.168.1.241,Success
2024-06-15 15:40:00,prometheus,192.168.1.251,Success
2024-06-15 15:45:00,servidor1,192.168.1.101,Success
2024-06-15 15:45:00,servidor2,192.168.1.102,Success
2024-06-15 15:45:00,servidor3,192.168.1.103,Success
2024-06-15 15:45:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 15:45:00,nodoBBDD,192.168.1.112,Success
2024-06-15 15:45:00,nodoRegistro,192.168.1.113,Success
2024-06-15 15:45:00,nodoIngreso,192.168.1.114,Success
2024-06-15 15:45:00,grafana,192.168.1.241,Success
2024-06-15 15:45:00,prometheus,192.168.1.251,Success
2024-06-15 15:50:00,servidor1,192.168.1.101,Success
2024-06-15 15:50:00,servidor2,192.168.1.102,Success
2024-06-15 15:50:00,servidor3,192.168.1.103,Success
2024-06-15 15:50:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 15:50:00,nodoBBDD,192.168.1.112,Success
2024-06-15 15:50:00,nodoRegistro,192.168.1.113,Success
2024-06-15 15:50:00,nodoIngreso,192.168.1.114,Success
2024-06-15 15:50:00,grafana,192.168.1.241,Success
2024-06-15 15:50:00,prometheus,192.168.1.251,Success
2024-06-15 15:55:00,servidor1,192.168.1.101,Success
2024-06-15 15:55:00,servidor2,192.168.1.102,Success
2024-06-15 15:55:00,servidor3,192.168.1.103,Success
2024-06-15 15:55:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 15:55:00,nodoBBDD,192.168.1.112,Success
2024-06-15 15:55:00,nodoRegistro,192.168.1.113,Success
2024-06-15 15:55:00,nodoIngreso,192.168.1.114,Success
2024-06-15 15:55:00,grafana,192.168.1.241,Success
2024-06-15 15:55:00,prometheus,192.168.1.251,Success
2024-06-15 16:00:00,servidor1,192.168.1.101,Success
2024-06-15 16:00:00,servidor2,192.168.1.102,Success
2024-06-15 16:00:00,servidor3,192.168.1.103,Success
2024-06-15 16:00:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 16:00:00,nodoBBDD,192.168.1.112,Success
2024-06-15 16:00:00,nodoRegistro,192.168.1.113,Success
2024-06-15 16:00:00,nodoIngreso,192.168.1.114,Success
2024-06-15 16:00:00,grafana,192.168.1.241,Success
2024-06-15 16:00:00,prometheus,192.168.1.251,Success
2024-06-15 16:05:00,servidor1,192.168.1.101,Success
2024-06-15 16:05:00,servidor2,192.168.1.102,Success
2024-06-15 16:05:00,servidor3,192.168.1.103,Success
2024-06-15 16:05:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 16:05:00,nodoBBDD,192.168.1.112,Success
2024-06-15 16:05:00,nodoRegistro,192.168.1.113,Success
2024-06-15 16:05:00,nodoIngreso,192.168.1.114,Success
2024-06-15 16:05:00,grafana,192.168.1.241,Success
2024-06-15 16:05:00,prometheus,192.168.1.251,Success
2024-06-15 16:10:00,servidor1,192.168.1.101,Success
2024-06-15 16:10:00,servidor2,192.168.1.102,Success
2024-06-15 16:10:00,servidor3,192.168.1.103,Success
2024-06-15 16:10:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 16:10:00,nodoBBDD,192.168.1.112,Success
2024-06-15 16:10:00,nodoRegistro,192.168.1.113,Success
2024-06-15 16:10:00,nodoIngreso,192.168.1.114,Success
2024-06-15 16:10:00,grafana,192.168.1.241,Success
2024-06-15 16:10:00,prometheus,192.168.1.251,Success
2024-06-15 16:15:00,servidor1,192.168.1.101,Success
2024-06-15 16:15:00,servidor2,192.168.1.102,Success
2024-06-15 16:15:00,servidor3,192.168.1.103,Success
2024-06-15 16:15:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 16:15:00,nodoBBDD,192.168.1.112,Success
2024-06-15 16:15:00,nodoRegistro,192.168.1.113,Success
2024-06-15 16:15:00,nodoIngreso,192.168.1.114,Success
2024-06-15 16:15:00,grafana,192.168.1.241,Success
2024-06-15 16:15:00,prometheus,192.168.1.251,Success
2024-06-15 16:20:00,servidor1,192.168.1.101,Success
2024-06-15 16:20:00,servidor2,192.168.1.102,Success
2024-06-15 16:20:00,servidor3,192.168.1.103,Success
2024-06-15 16:20:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 16:20:00,nodoBBDD,192.168.1.112,Success
2024-06-15 16:20:00,nodoRegistro,192.168.1.113,Success
2024-06-15 16:20:00,nodoIngreso,192.168.1.114,Success
2024-06-15 16:20:00,grafana,192.168.1.241,Success
2024-06-15 16:20:00,prometheus,192.168.1.251,Success
2024-06-15 16:25:00,servidor1,192.168.1.101,Success
2024-06-15 16:25:00,servidor2,192.168.1.102,Success
2024-06-15 16:25:00,servidor3,192.168.1.103,Success
2024-06-15 16:25:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 16:25:00,nodoBBDD,192.168.1.112,Success
2024-06-15 16:25:00,nodoRegistro,192.168.1.113,Success
2024-06-15 16:25:00,nodoIngreso,192.168.1.114,Success
2024-06-15 16:25:00,grafana,192.168.1.241,Success
2024-06-15 16:25:00,prometheus,192.168.1.251,Success
2024-06-15 16:30:00,servidor1,192.168.1.101,Success
2024-06-15 16:30:00,servidor2,192.168.1.102,Success
2024-06-15 16:30:00,servidor3,192.168.1.103,Success
2024-06-15 16:30:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 16:30:00,nodoBBDD,192.168.1.112,Success
2024-06-15 16:30:00,nodoRegistro,192.168.1.113,Success
2024-06-15 16:30:00,nodoIngreso,192.168.1.114,Success
2024-06-15 16:30:00,grafana,192.168.1.241,Success
2024-06-15 16:30:00,prometheus,192.168.1.251,Success
2024-06-15 16:35:00,servidor1,192.168.1.101,Success
2024-06-15 16:35:00,servidor2,192.168.1.102,Success
2024-06-15 16:35:00,servidor3,192.168.1.103,Success
2024-06-15 16:35:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 16:35:00,nodoBBDD,192.168.1.112,Success
2024-06-15 16:35:00,nodoRegistro,192.168.1.113,Success
2024-06-15 16:35:00,nodoIngreso,192.168.1.114,Success
2024-06-15 16:35:00,grafana,192.168.1.241,Success
2024-06-15 16:35:00,prometheus,192.168.1.251,Success
2024-06-15 16:40:00,servidor1,192.168.1.101,Success
2024-06-15 16:40:00,servidor2,192.168.1.102,Success
2024-06-15 16:40:00,servidor3,192.168.1.103,Success
2024-06-15 16:40:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 16:40:00,nodoBBDD,192.168.1.112,Success
2024-06-15 16:40:00,nodoRegistro,192.168.1.113,Success
2024-06-15 16:40:00,nodoIngreso,192.168.1.114,Success
2024-06-15 16:40:00,grafana,192.168.1.241,Success
2024-06-15 16:40:00,prometheus,192.168.1.251,Success
2024-06-15 16:45:00,servidor1,192.168.1.101,Success
2024-06-15 16:45:00,servidor2,192.168.1.102,Success
2024-06-15 16:45:00,servidor3,192.168.1.103,Success
2024-06-15 16:45:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 16:45:00,nodoBBDD,192.168.1.112,Success
2024-06-15 16:45:00,nodoRegistro,192.168.1.113,Success
2024-06-15 16:45:00,nodoIngreso,192.168.1.114,Success
2024-06-15 16:45:00,grafana,192.168.1.241,Success
2024-06-15 16:45:00,prometheus,192.168.1.251,Success
2024-06-15 16:50:00,servidor1,192.168.1.101,Success
2024-06-15 16:50:00,servidor2,192.168.1.102,Success
2024-06-15 16:50:00,servidor3,192.168.1.103,Success
2024-06-15 16:50:00,nodoAplicacion,192.168.1.111,Success
2024-06-15 16:50:00,nodoBBDD,192.168.1.112,Success
2024-06-15 16:50:00,nodoRegistro,192.168.1.113,Success
2024-06-15 16:50:00,nodoIngreso,192.168.1.114,Success
2024-06-15 16:50:00,grafana,192.168.1.241,Success
2024-06-15 16:50:00,prometheus,192.168.1.251,Success
2024-06-15 16:55:00,servidor1,192.168.1.101,Success
2024-06-15 16:55:00,servidor2,192.168.1.102,Success
